post_id,discourse_type
1774114641242890674,Biophysical
1774115272494043621,Critical
1774110365212615116,Biophysical
1774150907678413192,Integrative
1774596289948160381,Biophysical
1774622121458548777,Critical
1774623602299588804,Biophysical
1774225469086302408,Critical
1775229426101297487,Biophysical
1775263463457402955,N/A
1775266146998247908,Biophysical
1775268446584111549,Critical
1775514214133625258,Biophysical
1775514971411001549,Integrative
1775562263283257478,Biophysical
1775563864056225901,Critical
1775564234862039407,N/A
1775574791170212264,Dismissive
1775528579138301993,Critical
1775534757092249805,Critical
1775602625213337857,Dismissive
1775534389629456479,Biophysical
1775534388123709645,Biophysical
1775534386685108335,Biophysical
1775534391013634259,Biophysical
1775535733736096061,Integrative
1775544398773633457,Biophysical
1775700101966557262,Biophysical
1775707676023930999,N/A
1775715702046916962,Dismissive
1775717455022707037,N/A
1775717972524343459,Dismissive
1775719279922434207,Dismissive
1775722440544387296,Dismissive
1775929397155160123,N/A
1775759792428192027,N/A
1775762414438625519,Integrative
1775770083870060751,Dismissive
1775774322352869629,Integrative
1775834118921830778,Critical
1775841514670948842,Critical
1775847109801193965,N/A
1775854997294506090,Integrative
1775863771686113308,Integrative
1775866490627276882,N/A
1775867109534519574,Critical
1775870631734571351,Integrative
1775886110780264871,Integrative
1775901636860477486,Critical
1775902232082260231,Integrative
1775916967431430372,Dismissive
1775946026991722545,N/A
1775993526662394013,Critical
1776045890933084303,N/A
1776048865713774826,Integrative
1776049764616085711,N/A
1776098606996508955,N/A
1776098636478214151,N/A
1776098685262115127,N/A
1775853889893331292,Integrative
1775887695409012992,Dismissive
1775888030517375464,Dismissive
1775889113276613113,Dismissive
1775897007259005329,Dismissive
1775891065137946704,N/A
1775891507142107310,Dismissive
1775966848565071922,N/A
1775982295025111468,Critical
1776009619929731233,N/A
1776013263475560593,Biophysical
1776051029584576816,Biophysical
1776056325254053924,N/A
1776280464082317581,Biophysical
1776325729040335029,Biophysical
1776031470970081525,N/A
1776040037768888330,Biophysical
1776029045265977582,Biophysical
1776031689992798532,Biophysical
1776150061174370643,Biophysical
1776150066950029360,Biophysical
1776150064026546188,Biophysical
1776150069940531433,Biophysical
1776150072964567093,Biophysical
1776150075485343794,Biophysical
1776150078543089888,Biophysical
1776235762389782997,Integrative
1776239849411907890,Biophysical
1776239850854748237,Integrative
1777475207436902410,Biophysical
1777511247438590048,N/A
1777461888755831237,N/A
1777466921627086853,Dismissive
1777706285615771938,N/A
1777706287633244405,Biophysical
1777706291877834807,Biophysical
1777706290409816232,Biophysical
1777706296176935077,Biophysical
1777706293702320580,Biophysical
1777706299310174405,Biophysical
1777706301063356504,Biophysical
1777706302388773014,N/A
1777742479921463621,Biophysical
1777777667250549148,N/A
1778114696047952078,Biophysical
1778114697415340276,Biophysical
1778149930722279579,N/A
1778153198831673706,Dismissive
1778399718260830316,N/A
1778408066054054332,N/A
1778498224585596964,Critical
1778409121315795118,Critical
1778410868687913071,N/A
1778412472434557276,N/A
1778445229840052717,Integrative
1779198388648693803,Critical
1779202343760015660,N/A
1779221909848330359,Dismissive
1779228219507618000,Dismissive
1779230952117452913,Biophysical
1779231550577823946,N/A
1779231976878137609,Biophysical
1779232446090809547,Critical
1779232885238542757,Critical
1779233174716809435,Critical
1779233731607240857,N/A
1779234040228250065,N/A
1779234503174594926,N/A
1779234658934292698,N/A
1779234786785001707,N/A
1779235921252028836,N/A
1779236146146378027,N/A
1779236415777153236,N/A
1779236922075779426,Biophysical
1779237363144614030,Integrative
1779237811956138248,Biophysical
1779238783059153197,Biophysical
1779239160651424154,Critical
1779239324183138592,N/A
1779239662193631438,N/A
1779239849993572396,N/A
1779239956285620458,N/A
1779240724833190225,Biophysical
1779250583108743617,Dismissive
1779275060471111858,N/A
1778855601193505067,Critical
1778856236634845343,N/A
1778885876501868691,Critical
1779109149998989633,Dismissive
1779109698043568298,N/A
1779110776743071844,Dismissive
1779113817621901423,N/A
1779116669547241623,N/A
1779125012743495711,Dismissive
1779126015890997699,N/A
1779126532406976548,N/A
1779127760121712697,N/A
1779128035918098860,N/A
1779128910266966434,N/A
1779131326869712989,N/A
1779140579198198065,Dismissive
1779143928278622332,Dismissive
1779144249281225027,N/A
1779145314546360447,N/A
1779146893798383727,N/A
1779147048337449409,N/A
1779151706963746914,N/A
1779153984248484028,Dismissive
1779156077457657907,Dismissive
1779159971218735366,N/A
1779161786672951680,N/A
1779163215760400828,N/A
1779164125827895702,N/A
1779173965807694085,N/A
1779174332620509548,N/A
1779174372344725777,N/A
1779185797339422741,Dismissive
1779185889681317991,N/A
1779188054974230752,N/A
1779188691061096641,N/A
1779188989250924711,N/A
1779189789528326223,N/A
1779192809645633688,N/A
1779194754372174052,Dismissive
1779208157853556908,N/A
1779214598517731712,N/A
1779217738545676521,Dismissive
1779220039654080632,Dismissive
1779237521194361096,N/A
1779255090366320757,Dismissive
1779262112251998535,N/A
1779305864941203779,N/A
1779310279689478637,Dismissive
1779615502702399703,Integrative
1779616281626349830,Dismissive
1779616495795921081,Dismissive
1779618564468511107,Biophysical
1779903531568304587,N/A
1780009074530095278,Biophysical
1779903611297771810,N/A
1779904425534124218,Integrative
1779917597636444633,Biophysical
1779970937053741098,Dismissive
1780262761970258217,N/A
1779924085570519415,N/A
1779952393565732991,Biophysical
1779993714821067162,Integrative
1780162212016845040,N/A
1780162612409364640,N/A
1780166186707083667,N/A
1780265371825565893,N/A
1780398342776005018,Critical
1780961829256114232,N/A
1780963143922929930,N/A
1780971648201412839,Dismissive
1781076130713276593,Critical
1781076996396552537,N/A
1781297288817914213,Dismissive
1781304052615094326,N/A
1781390112409968891,N/A
1781473366463176830,N/A
1781519844829016443,Biophysical
1781308025011155048,Critical
1781318412225892807,Biophysical
1781320776802594835,Integrative
1781330349621932469,Critical
1781330416831459551,N/A
1783942168375140711,N/A
1783942504292688162,Biophysical
1781378047964541337,Integrative
1781376939757912562,Dismissive
1781377105197941086,Dismissive
1781377672020451495,N/A
1781378407990808828,N/A
1781672460720513400,N/A
1781680944933433481,Biophysical
1781680943360594354,Biophysical
1781680946602754397,Integrative
1781680948230185326,Integrative
1781680951929487760,Integrative
1781680949756838226,Integrative
1781680953640817029,Integrative
1781680956904026325,N/A
1781680955146584534,Integrative
1781680958552326305,Integrative
1781680960213225864,Integrative
1781680961693839727,Integrative
1781700769588052236,Dismissive
1781742970489696720,Critical
1781769454545703236,Integrative
1782036644075389315,N/A
1782031869174817201,N/A
1782032236008624230,Biophysical
1782172296712462823,Dismissive
1782100035917779452,Dismissive
1782100511455338883,N/A
1782121804837871712,Biophysical
1782142240611070110,N/A
1782143100082950559,Dismissive
1782381236041789637,N/A
1782602443529892312,N/A
1782602520466010512,N/A
1782602643690393759,N/A
1782603895203889443,Biophysical
1782605354523856943,N/A
1782610421750345875,Critical
1782610569071059262,Dismissive
1782656195255583188,N/A
1782758549682024667,Critical
1782766201409573026,Critical
1783476280622551086,Dismissive
1783476432997433735,N/A
1783477413126549723,Dismissive
1783477696670077056,Biophysical
1783481258485694957,Critical
1783488043858428358,N/A
1783496115784233269,Biophysical
1783513109292015920,N/A
1783513111296930018,Biophysical
1783513112886542821,Biophysical
1783513114870448148,Biophysical
1783641082162540989,N/A
1783696574595359131,Biophysical
1783699430022971804,Biophysical
1783706161952526505,Critical
1783949501037961602,Critical
1783556498888765604,Biophysical
1783556500771991913,Biophysical
1783556502705557636,Critical
1783556504689451433,Integrative
1783556506706940355,Biophysical
1783556508971856363,Biophysical
1783556510964150360,Biophysical
1783556512864170158,Critical
1783556514814501022,Biophysical
1783556516693570027,N/A
1783755845873848382,Dismissive
1783756316059517169,N/A
1783842970581753944,Critical
1783865168948084926,N/A
1783865174966800442,Biophysical
1783865172890649038,Biophysical
1783865171082940665,N/A
1783865177156300859,N/A
1783877214565507319,N/A
1783878936436367806,N/A
1783879109946266095,Critical
1784006112192372966,Integrative
1784158274960449942,N/A
1784233428914757923,Critical
1784313653829005706,Biophysical
1785221263717290240,N/A
1785222224443761044,Biophysical
1785284434813489613,N/A
1785346620357234992,N/A
1785348123226702222,Dismissive
1785348466874675330,N/A
1785376201466327323,Critical
1785394960042467537,Critical
1785470449092096416,Critical
1785470936398930082,Critical
1785471792481554578,Critical
1785472347744669828,Critical
1786421083433791498,N/A
1786767658936897706,Integrative
1786768665884406103,Critical
1786769761675657435,Critical
1786933950897660023,Biophysical
1786802728577982468,Integrative
1786909664044581134,N/A
1786909794936164504,N/A
1786914322301460954,N/A
1786934467275153409,N/A
1787032125306282172,Biophysical
1787549115057836351,N/A
1787549113719906674,N/A
1787549116446159329,N/A
1787549119214469334,N/A
1787549117851283551,N/A
1787549123635302473,N/A
1787549120552423643,N/A
1787549121915621538,N/A
1787549125338181663,N/A
1787831641009705313,Dismissive
1787836653991514387,Dismissive
1787853988471206314,N/A
1787865461033480207,N/A
1787865578901831828,Biophysical
1787868850123415843,Biophysical
1787880999956758959,Biophysical
1788396624990851442,N/A
1788251603197374529,N/A
1788255064005497253,N/A
1788256299026718851,N/A
1788596251727941700,N/A
1788351975937224722,Biophysical
1788351973068267564,Critical
1788351974876082685,N/A
1788351977271009614,Integrative
1788368564535091671,Integrative
1788364492063068333,Integrative
1788364494931968156,Biophysical
1788500009228304797,N/A
1788500642719313955,N/A
1788661912676250007,Biophysical
1788570465398558956,Integrative
1788574145048895625,N/A
1788621360752709901,N/A
1788658827165860118,N/A
1788659093252534719,N/A
1788659331547709829,Critical
1788659994918899807,Critical
1788660030826307969,Dismissive
1788667850317541629,N/A
1788669035606938079,N/A
1788677207663022193,Dismissive
1788677833419636801,N/A
1788679401627865097,N/A
1788700146747777075,Critical
1788709935213428885,N/A
1788730503861801414,Dismissive
1788757757195075940,Dismissive
1788816423294284199,N/A
1788764231099093303,Biophysical
1788765306711654610,Critical
1788777590154829870,N/A
1788777838398640473,N/A
1788778881480011901,N/A
1788779864792646061,N/A
1788784171877269868,N/A
1788786678636622043,N/A
1788790710382342203,N/A
1788792865469960526,Biophysical
1788816002899210357,Dismissive
1788885839621005609,N/A
1788890557412180092,Critical
1788894192443506752,N/A
1788894331085934867,N/A
1788906698901504056,N/A
1788909919309033796,N/A
1788922104643199048,N/A
1788786877979586842,N/A
1788928757820002319,Dismissive
1788955406980579484,N/A
1788955404979830918,N/A
1788955408645636112,Biophysical
1788955410440859772,N/A
1788955412118552585,N/A
1789302883730485293,N/A
1789327419859448285,Dismissive
1788992180167590270,N/A
1788992182273163669,N/A
1788992185347481983,Dismissive
1788992186912026957,N/A
1788992183774613713,Dismissive
1788992189076279360,N/A
1788992192016707811,N/A
1788992194268758220,N/A
1788992197792035049,N/A
1788992196403663026,N/A
1789005883424354801,Biophysical
1789005881935323355,Biophysical
1790045737406841069,Dismissive
1790047196127105220,N/A
1790048222552936710,N/A
1790048770056392940,N/A
1790064794969534934,N/A
1790065209370972415,Dismissive
1790065361527730194,N/A
1790077392020451738,N/A
1790077615904071772,N/A
1790077887304860080,Dismissive
1790081956652191846,Biophysical
1790211282505019617,N/A
1790212732211404826,Biophysical
1790231493102497994,Biophysical
1790141059659358393,N/A
1790153822469279817,N/A
1790410671013634337,Biophysical
1790423867690713222,N/A
1790406089470603480,Biophysical
1790387582209016124,Biophysical
1790440606369566943,Biophysical
1790457476695150869,Dismissive
1790457610157847003,Dismissive
1790586531205263730,N/A
1790635094941503877,Integrative
1790475455616725012,N/A
1790501501955088480,N/A
1790502272004456831,N/A
1790503335629566460,N/A
1790503738245017647,N/A
1790505075183386949,N/A
1790505504365502668,N/A
1790505835841650746,N/A
1790511892533837845,N/A
1790517862010134672,N/A
1790531181806555479,N/A
1790562337113731132,Critical
1790564422391579135,Critical
1790565436482023659,Critical
1790566743188165021,Critical
1790572388045959327,Critical
1790577468195193313,Critical
1790611665136087421,Critical
1790720658399252903,Critical
1790723004021854448,N/A
1790723126239666293,N/A
1790811744681546052,Critical
1790814052882497686,Integrative
1790814537970556995,N/A
1790815086707155004,N/A
1790815826003509320,Integrative
1790825039681458316,N/A
1790826695349449043,N/A
1790828497717342526,N/A
1790830307383341489,N/A
1790830563202351183,N/A
1790831900728180833,N/A
1790832417932018160,N/A
1790837717485465663,N/A
1790838287239717208,N/A
1790844128319697385,N/A
1790847059152478270,Integrative
1790858231692070949,Critical
1790888624189255795,N/A
1790890295871324264,N/A
1790892550728905192,N/A
1790897142871085186,N/A
1790941557480366429,N/A
1790963660652736582,N/A
1790968499403170200,N/A
1790980119151997161,Dismissive
1790980436824330533,Dismissive
1790980585780822312,N/A
1790982053971825078,N/A
1790982869520617717,N/A
1790997944465760407,N/A
1790998728867778944,N/A
1791000577079435315,Critical
1791010473296478423,N/A
1791013446265253961,N/A
1791028757194498393,N/A
1791029174213153124,N/A
1791030691976646773,N/A
1791043105979814095,Dismissive
1791043201182183448,N/A
1791043250276515957,N/A
1791043354492277169,N/A
1791043442241360161,N/A
1791055409119203625,N/A
1791055789034983759,N/A
1791056017381281938,N/A
1791070955499823449,N/A
1791073785321341386,N/A
1791075454167744934,N/A
1791082109563543830,N/A
1791101916136493477,N/A
1791110666889068929,N/A
1791113028248682788,Integrative
1791116961645989915,N/A
1791117330530939334,N/A
1791121430244974702,N/A
1791135047028015147,N/A
1791144308239638684,N/A
1791146488564736507,Critical
1791155111604940839,N/A
1791174493253087656,N/A
1791175550356050399,N/A
1791176145573966251,N/A
1791178579750858770,N/A
1791181655928975835,N/A
1790851824502849991,Biophysical
1790871747589235074,N/A
1790878884726034833,Dismissive
1791139111312433241,N/A
1791139615673377182,N/A
1791140263093579910,Biophysical
1791143120941293682,Dismissive
1791149377878192335,N/A
1791161407062327433,N/A
1791163152777740469,N/A
1791177072452190479,N/A
1791192558824984612,N/A
1791194563010281647,N/A
1791197670070956335,N/A
1791203703602491463,N/A
1791210226705666185,N/A
1791211536435830941,N/A
1791211915403776327,N/A
1791212312419770604,N/A
1791213303093498024,N/A
1791214235550146736,N/A
1791214349115101249,N/A
1791214560591880304,N/A
1791221447781699965,Critical
1791221495215120578,N/A
1791296984386613385,Dismissive
1791298497926349006,Biophysical
1791299859422515545,Dismissive
1791301577958948966,Dismissive
1791447111990395009,N/A
1790908127900016906,Integrative
1790908125102342322,Integrative
1790929361819890108,Critical
1791155464299786377,N/A
1791157896392196443,Critical
1791161567608013142,N/A
1791166005105791377,Biophysical
1791254922467373294,N/A
1791307391059075407,Critical
1791307682827083827,N/A
1791308567993262360,N/A
1791309999299592548,Dismissive
1791314081389138380,N/A
1791319732144013390,N/A
1791321480485011888,N/A
1791333146669224211,N/A
1791334626516222448,N/A
1791420408878465132,Biophysical
1791429563777532025,N/A
1791469225275433270,Integrative
1791473136166130144,Biophysical
1791870009352003688,N/A
1791957390507778130,N/A
1791971178908659838,Dismissive
1791986539100024854,N/A
1791987447347220697,N/A
1792045252691558756,N/A
1792888587786080423,Critical
1793022554359070949,N/A
1793093189940961439,Dismissive
1793093393486320090,Dismissive
1793093650299421099,Critical
1793094498303848823,N/A
1793096220736696654,Dismissive
1793100422091362336,Dismissive
1793100990717313052,Dismissive
1793292734133862847,Integrative
1793113876281852346,Integrative
1793114731638853752,N/A
1793255181049626781,N/A
1793361725346947425,Critical
1793762746397524030,N/A
1793768268894994725,N/A
1793822853332115654,N/A
1793873340446466297,Dismissive
1793874101666537907,N/A
1794102568034963670,N/A
1794302857874915572,N/A
1794307772638798238,Biophysical
1794338284363260199,N/A
1794473229685547337,Biophysical
1794474214860423529,Integrative
1794474661927100686,Integrative
1794483417586827639,N/A
1794739150773526770,N/A
1794751199616377147,N/A
1794763892104826889,N/A
1794795830500839795,N/A
1794796813721215479,N/A
1794829383141872106,N/A
1794846544820412421,N/A
1795057407388774648,N/A
1795105764832362988,Critical
1795105795710796275,N/A
1795105961255813188,Critical
1795105983003287996,Integrative
1795106359026848019,Biophysical
1795106380887605642,Critical
1795462360934519090,Dismissive
1795462400386154675,Dismissive
1795468889616158852,Biophysical
1795471151105220700,Integrative
1795467382988681512,N/A
1795469361756451162,N/A
1795480024969072847,Dismissive
1795480109497061884,Critical
1795481955145744498,Critical
1795482837858300188,N/A
1795493863651729513,Critical
1795542449479107042,N/A
1795542728194867265,N/A
1795543313887400063,N/A
1795568006875279405,Integrative
1795568286660522197,Critical
1795602288431833300,N/A
1795608797513502803,N/A
1795616314222170160,N/A
1795617579312320683,Critical
1795788666096296074,Integrative
1795818581609074910,Biophysical
1795844848475639983,N/A
1795818808093110417,Integrative
1795915844267987357,Dismissive
1795933190441349315,Dismissive
1795940812980916609,N/A
1795975078334615888,Dismissive
1795983820350431604,N/A
1795997681082401096,N/A
1796003737481183437,Critical
1796029734184198270,Dismissive
1796033531233321053,Integrative
1796034269967716856,Integrative
1796042424189399452,N/A
1796063791022522594,N/A
1796156347437785396,Critical
1796158726979629340,Dismissive
1796164235707269281,Dismissive
1795854566207992311,N/A
1795854703365951529,N/A
1795855265843101709,Biophysical
1795871367906340992,N/A
1795926768781582545,Dismissive
1795980315157991634,Dismissive
1795947569803297123,Biophysical
1795947744445481069,Biophysical
1795948226149036506,Biophysical
1795948407514955923,Biophysical
1795948559147417902,Biophysical
1795948671747391897,Biophysical
1795949107846201424,Biophysical
1795949381314900453,Biophysical
1795950062142439549,N/A
1795971479760261340,Critical
1796063101680247149,Dismissive
1796072286862066059,Biophysical
1796081655607660675,Dismissive
1796082182936498434,Dismissive
